year	component	emission	sector	value	unit
2016	footprint_gross_imports	GHG	Printing and recording services	0.0013403221380343907	Mt
2016	footprint_gross_imports	GHG	Coke and refined petroleum products	0.0	Mt
2016	footprint_gross_imports	GHG	Chemicals and chemical products	0.0	Mt
2016	footprint_gross_imports	GHG	Basic pharmaceutical products and pharmaceutical preparations	12.139259654282073	Mt
2016	footprint_gross_imports	GHG	Rubber and plastics products	1.1760394195136123	Mt
2016	footprint_gross_imports	GHG	Other non-metallic mineral products	2.285693354016403	Mt
2016	footprint_gross_imports	GHG	Basic metals	7.640713305015381	Mt
2016	footprint_gross_imports	GHG	Fabricated metal products, except machinery and equipment	2.0050612158411116	Mt
2016	footprint_gross_imports	GHG	Computer, electronic and optical products	2.9921337677391526	Mt
2016	footprint_gross_imports	GHG	Electrical equipment	2.3658540616243044	Mt
2016	footprint_gross_imports	GHG	Machinery and equipment n.e.c.	2.8600311205889963	Mt
2016	footprint_gross_imports	GHG	Motor vehicles, trailers and semi-trailers	2.727537026093543	Mt
2016	footprint_gross_imports	GHG	Other transport equipment	4.022574142751896	Mt
2016	footprint_gross_imports	GHG	Furniture; other manufactured goods	1.7057128561638015	Mt
2016	footprint_gross_imports	GHG	Repair and installation services of machinery and equipment	0.20718123807891106	Mt
2016	footprint_gross_imports	GHG	Electricity, gas, steam and air-conditioning	1.0722903947143787	Mt
2016	footprint_gross_imports	GHG	Natural water; water treatment and supply services	0.0	Mt
2016	footprint_gross_imports	GHG	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	0.7226217603374352	Mt
2016	footprint_gross_imports	GHG	Constructions and construction works	0.10170745382125794	Mt
2016	footprint_gross_imports	GHG	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.0	Mt
2016	footprint_gross_imports	GHG	Wholesale trade services, except of motor vehicles and motorcycles	0.0	Mt
2016	footprint_gross_imports	GHG	Retail trade services, except of motor vehicles and motorcycles	0.06502751292674527	Mt
2016	footprint_gross_imports	GHG	Land transport services and transport services via pipelines	0.014769260981132168	Mt
2016	footprint_gross_imports	GHG	Water transport services	0.24098687853024053	Mt
2016	footprint_gross_imports	GHG	Air transport services	1.7994560723310458	Mt
2016	footprint_gross_imports	GHG	Warehousing and support services for transportation	2.300937263280556	Mt
2016	footprint_gross_imports	GHG	Postal and courier services	0.025788932627281397	Mt
2016	footprint_gross_imports	GHG	Accommodation and food services	4.662398083605286	Mt
2016	footprint_gross_imports	GHG	Publishing services	0.34115168716286765	Mt
2016	footprint_gross_imports	GHG	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	0.18254749117249583	Mt
2016	footprint_gross_imports	GHG	Telecommunications services	0.15929423206221838	Mt
2016	footprint_gross_imports	GHG	Computer programming, consultancy and related services; information services	0.5244651259156593	Mt
2016	footprint_gross_imports	GHG	Financial services, except insurance and pension funding	0.11991577393496292	Mt
2016	footprint_gross_imports	GHG	Insurance, reinsurance and pension funding services, except compulsory social security	0.03711431130481555	Mt
2016	footprint_gross_imports	GHG	Services auxiliary to financial services and insurance services	0.09256711518593669	Mt
2016	footprint_gross_imports	GHG	Real estate services (excluding imputed rents)	0.01078762473022396	Mt
2016	footprint_gross_imports	GHG	Imputed rents of owner-occupied dwellings	0.0	Mt
2016	footprint_gross_imports	GHG	Legal and accounting services; services of head offices; management consulting services	0.6546871376935071	Mt
2016	footprint_gross_imports	GHG	Architectural and engineering services; technical testing and analysis services	0.16356066082228482	Mt
2016	footprint_gross_imports	GHG	Scientific research and development services	0.15225154405879054	Mt
2016	footprint_gross_imports	GHG	Advertising and market research services	0.1390546772244985	Mt
2016	footprint_gross_imports	GHG	Other professional, scientific and technical services; veterinary services	0.22671667569041332	Mt
2016	footprint_gross_imports	GHG	Rental and leasing services	1.2400134219241972	Mt
2016	footprint_gross_imports	GHG	Employment services	0.07050750187048162	Mt
2016	footprint_gross_imports	GHG	Travel agency, tour operator and other reservation services and related services	0.0	Mt
2016	footprint_gross_imports	GHG	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	0.22744028317337592	Mt
2016	footprint_gross_imports	GHG	Public administration and defence services; compulsory social security services	0.0	Mt
2016	footprint_gross_imports	GHG	Education services	0.0	Mt
2016	footprint_gross_imports	GHG	Human health services	0.0	Mt
2016	footprint_gross_imports	GHG	Social work services	0.0	Mt
2016	footprint_gross_imports	GHG	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	0.10594198552985076	Mt
2016	footprint_gross_imports	GHG	Sporting services and amusement and recreation services	0.03989475011771933	Mt
2016	footprint_gross_imports	GHG	Services furnished by membership organisations	0.0	Mt
2016	footprint_gross_imports	GHG	Repair services of computers and personal and household goods	0.0	Mt
2016	footprint_gross_imports	GHG	Other personal services	0.009825295539459959	Mt
2016	footprint_gross_imports	GHG	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	Mt
2016	footprint_gross_imports	GHG	Services provided by extraterritorial organisations and bodies	0.0	Mt
2016	production_account	GHG	Products of agriculture, hunting and related services	5.1372174709871	Mt
2016	production_account	GHG	Products of forestry, logging and related services	0.0532384103691	Mt
2016	production_account	GHG	Fish and other fishing products; aquaculture products; support services to fishing	0.6961358231962002	Mt
2016	production_account	GHG	Mining and quarrying	16.4174628829336	Mt
2016	production_account	GHG	Food products, beverages and tobacco products	0.5461882556050001	Mt
2016	production_account	GHG	Textiles, wearing apparel and leather products	0.0072824317464	Mt
2016	production_account	GHG	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	0.14702770507409998	Mt
2016	production_account	GHG	Paper and paper products	0.2275235154551	Mt
2016	production_account	GHG	Printing and recording services	0.0024908298591999997	Mt
2016	production_account	GHG	Coke and refined petroleum products	0.0	Mt
2016	production_account	GHG	Chemicals and chemical products	0.0	Mt
2016	production_account	GHG	Basic pharmaceutical products and pharmaceutical preparations	5.016389092830699	Mt
2016	production_account	GHG	Rubber and plastics products	0.039365612336	Mt
2016	production_account	GHG	Other non-metallic mineral products	1.7495534937772	Mt
2016	production_account	GHG	Basic metals	4.0484193150082	Mt
2016	production_account	GHG	Fabricated metal products, except machinery and equipment	0.0310813026218	Mt
2016	production_account	GHG	Computer, electronic and optical products	0.0022388830938	Mt
2016	production_account	GHG	Electrical equipment	0.0063900089486	Mt
2016	production_account	GHG	Machinery and equipment n.e.c.	0.0235407532849	Mt
2016	production_account	GHG	Motor vehicles, trailers and semi-trailers	0.0025076853003	Mt
2016	production_account	GHG	Other transport equipment	0.0189220423144	Mt
2016	production_account	GHG	Furniture; other manufactured goods	0.009387864736499999	Mt
2016	production_account	GHG	Repair and installation services of machinery and equipment	0.0298272024174	Mt
2016	production_account	GHG	Electricity, gas, steam and air-conditioning	1.7433111475546	Mt
2016	production_account	GHG	Natural water; water treatment and supply services	0.0037495881104000002	Mt
2016	production_account	GHG	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	1.6605411977536002	Mt
2016	production_account	GHG	Constructions and construction works	2.1767599343765	Mt
2016	production_account	GHG	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.33991791323730003	Mt
2016	production_account	GHG	Wholesale trade services, except of motor vehicles and motorcycles	0.5774689732834	Mt
2016	production_account	GHG	Retail trade services, except of motor vehicles and motorcycles	0.3053293155403	Mt
2016	production_account	GHG	Land transport services and transport services via pipelines	2.5163076183047	Mt
2016	production_account	GHG	Water transport services	11.8178159563409	Mt
2016	production_account	GHG	Air transport services	3.3850785058679	Mt
2016	production_account	GHG	Warehousing and support services for transportation	0.3226519640943	Mt
2016	production_account	GHG	Postal and courier services	0.0479641495941	Mt
2016	production_account	GHG	Accommodation and food services	0.13922798830459998	Mt
2016	production_account	GHG	Publishing services	0.006345702595399999	Mt
2016	production_account	GHG	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	0.0036701707665999996	Mt
2016	production_account	GHG	Telecommunications services	0.0	Mt
2016	production_account	GHG	Computer programming, consultancy and related services; information services	0.015601549541000001	Mt
2016	production_account	GHG	Financial services, except insurance and pension funding	5.86812168e-05	Mt
2016	production_account	GHG	Insurance, reinsurance and pension funding services, except compulsory social security	0.0	Mt
2016	production_account	GHG	Services auxiliary to financial services and insurance services	0.0002895508363	Mt
2016	production_account	GHG	Real estate services (excluding imputed rents)	0.0	Mt
