year	component	emission	sector	value	unit
2018	footprint_gross_imports	SF6_NF3	Retail trade services, except of motor vehicles and motorcycles	98.20923614687969	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Land transport services and transport services via pipelines	4.552146089934763	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Water transport services	151.348895399916	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Air transport services	883.4009879905676	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Warehousing and support services for transportation	2882.9007053558903	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Postal and courier services	24.151013428530543	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Accommodation and food services	7228.872007376826	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Publishing services	494.09654231712454	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	596.4764936074788	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Telecommunications services	161.2000416118005	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Computer programming, consultancy and related services; information services	1181.7300436168375	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Financial services, except insurance and pension funding	784.2244678775905	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Insurance, reinsurance and pension funding services, except compulsory social security	34.90790060432029	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Services auxiliary to financial services and insurance services	273.7166602344445	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Real estate services (excluding imputed rents)	2.987610492123087	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Imputed rents of owner-occupied dwellings	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Legal and accounting services; services of head offices; management consulting services	918.4173099949978	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Architectural and engineering services; technical testing and analysis services	265.5638605737824	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Scientific research and development services	186.36245900573	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Advertising and market research services	257.94408388999454	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Other professional, scientific and technical services; veterinary services	407.00704543411985	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Rental and leasing services	1146.3187383016154	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Employment services	220.2364175097507	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Travel agency, tour operator and other reservation services and related services	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	366.86436721855273	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Public administration and defence services; compulsory social security services	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Education services	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Human health services	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Social work services	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	253.40765183323842	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Sporting services and amusement and recreation services	42.160385134769236	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Services furnished by membership organisations	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Repair services of computers and personal and household goods	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Other personal services	62.4474188329813	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t CO2-eq
2018	footprint_gross_imports	SF6_NF3	Services provided by extraterritorial organisations and bodies	0.0	t CO2-eq
2018	production_account	GHG	Products of agriculture, hunting and related services	5.076940683438	Mt
2018	production_account	GHG	Products of forestry, logging and related services	0.0515161902002	Mt
2018	production_account	GHG	Fish and other fishing products; aquaculture products; support services to fishing	0.8347748161820001	Mt
2018	production_account	GHG	Mining and quarrying	15.7846460941328	Mt
2018	production_account	GHG	Food products, beverages and tobacco products	0.5000566345269	Mt
2018	production_account	GHG	Textiles, wearing apparel and leather products	0.0046587900534	Mt
2018	production_account	GHG	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	0.152021607432	Mt
2018	production_account	GHG	Paper and paper products	0.2181817369615	Mt
2018	production_account	GHG	Printing and recording services	0.0035087385294	Mt
2018	production_account	GHG	Coke and refined petroleum products	0.0	Mt
2018	production_account	GHG	Chemicals and chemical products	0.0	Mt
2018	production_account	GHG	Basic pharmaceutical products and pharmaceutical preparations	5.1587081108439	Mt
2018	production_account	GHG	Rubber and plastics products	0.04429838540729999	Mt
2018	production_account	GHG	Other non-metallic mineral products	1.8321768789286	Mt
2018	production_account	GHG	Basic metals	4.192564367865701	Mt
2018	production_account	GHG	Fabricated metal products, except machinery and equipment	0.0242488064703	Mt
2018	production_account	GHG	Computer, electronic and optical products	0.0042800197437	Mt
2018	production_account	GHG	Electrical equipment	0.0078259747052	Mt
2018	production_account	GHG	Machinery and equipment n.e.c.	0.023776386492	Mt
2018	production_account	GHG	Motor vehicles, trailers and semi-trailers	0.0038585817999	Mt
2018	production_account	GHG	Other transport equipment	0.0216346813051	Mt
2018	production_account	GHG	Furniture; other manufactured goods	0.008662306203000002	Mt
2018	production_account	GHG	Repair and installation services of machinery and equipment	0.0241612199782	Mt
2018	production_account	GHG	Electricity, gas, steam and air-conditioning	1.8366569659465	Mt
2018	production_account	GHG	Natural water; water treatment and supply services	0.0018295041593	Mt
2018	production_account	GHG	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	1.6520227797799	Mt
2018	production_account	GHG	Constructions and construction works	2.3438239176985	Mt
2018	production_account	GHG	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.2442173107494	Mt
2018	production_account	GHG	Wholesale trade services, except of motor vehicles and motorcycles	0.5487478479029	Mt
2018	production_account	GHG	Retail trade services, except of motor vehicles and motorcycles	0.2976771201949	Mt
2018	production_account	GHG	Land transport services and transport services via pipelines	2.2926944586798	Mt
2018	production_account	GHG	Water transport services	16.9557304965941	Mt
2018	production_account	GHG	Air transport services	3.882646710659	Mt
2018	production_account	GHG	Warehousing and support services for transportation	0.409615567407	Mt
2018	production_account	GHG	Postal and courier services	0.04787121327589999	Mt
2018	production_account	GHG	Accommodation and food services	0.1358119364359	Mt
2018	production_account	GHG	Publishing services	0.005551643944600001	Mt
2018	production_account	GHG	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	0.0029059689207	Mt
2018	production_account	GHG	Telecommunications services	0.0	Mt
2018	production_account	GHG	Computer programming, consultancy and related services; information services	0.0115810380771	Mt
2018	production_account	GHG	Financial services, except insurance and pension funding	3.87216987e-05	Mt
2018	production_account	GHG	Insurance, reinsurance and pension funding services, except compulsory social security	1.51078357e-05	Mt
2018	production_account	GHG	Services auxiliary to financial services and insurance services	0.0001680506465	Mt
2018	production_account	GHG	Real estate services (excluding imputed rents)	0.0	Mt
2018	production_account	GHG	Imputed rents of owner-occupied dwellings	0.1389247671295	Mt
2018	production_account	GHG	Legal and accounting services; services of head offices; management consulting services	0.0174411339983	Mt
2018	production_account	GHG	Architectural and engineering services; technical testing and analysis services	0.0491363301225	Mt
2018	production_account	GHG	Scientific research and development services	0.0153817136867	Mt
2018	production_account	GHG	Advertising and market research services	0.0062643529192	Mt
2018	production_account	GHG	Other professional, scientific and technical services; veterinary services	0.0146182529216	Mt
2018	production_account	GHG	Rental and leasing services	0.1185252049635	Mt
2018	production_account	GHG	Employment services	0.1400126876326	Mt
2018	production_account	GHG	Travel agency, tour operator and other reservation services and related services	0.0078611783415	Mt
2018	production_account	GHG	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	0.1280782113508	Mt
2018	production_account	GHG	Public administration and defence services; compulsory social security services	0.2453434481664	Mt
2018	production_account	GHG	Education services	0.0253374289894	Mt
2018	production_account	GHG	Human health services	0.080446815782	Mt
2018	production_account	GHG	Social work services	0.0225704001633	Mt
2018	production_account	GHG	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	0.0023883580535	Mt
2018	production_account	GHG	Sporting services and amusement and recreation services	0.03992877790259999	Mt
2018	production_account	GHG	Services furnished by membership organisations	0.0021281953583	Mt
2018	production_account	GHG	Repair services of computers and personal and household goods	0.0052374882125	Mt
2018	production_account	GHG	Other personal services	0.04232968957009999	Mt
2018	production_account	GHG	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0006189840092000001	Mt
2018	production_account	GHG	Services provided by extraterritorial organisations and bodies	0.0	Mt
2018	production_account	Biomass CO2	Products of agriculture, hunting and related services	0.1660028	kt
2018	production_account	Biomass CO2	Products of forestry, logging and related services	0.1151797	kt
2018	production_account	Biomass CO2	Fish and other fishing products; aquaculture products; support services to fishing	0.0	kt
2018	production_account	Biomass CO2	Mining and quarrying	2.5275707	kt
2018	production_account	Biomass CO2	Food products, beverages and tobacco products	14.4968084	kt
2018	production_account	Biomass CO2	Textiles, wearing apparel and leather products	0.1200363	kt
2018	production_account	Biomass CO2	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	330.5365495	kt
2018	production_account	Biomass CO2	Paper and paper products	400.9119832	kt
