year	component	emission	sector	value	unit
2021	footprint_gross_exports	N2O	Business Services	107.64626064986244	t
2021	footprint_gross_exports	N2O	Transport	691.2241728385811	t
2021	footprint_gross_exports	N2O	Metal & metal products	112.92263213996063	t
2021	footprint_gross_exports	N2O	Petroleum, chem & non-met	640.4375985961968	t
2021	footprint_gross_exports	N2O	Electrical & machinery	108.89373682110566	t
2021	footprint_gross_exports	N2O	Construction	4.492360837007263	t
2021	footprint_gross_exports	N2O	Recreation; other services	1.329032179571011	t
2021	footprint_gross_exports	N2O	Public services	3.442145349371887	t
2021	footprint_gross_exports	N2O	Electricity, gas & water	53.085861916659965	t
2021	footprint_gross_exports	N2O	Agriculture, forestry & fishing	534.7773272511012	t
2021	footprint_gross_exports	N2O	Food, beverages & tobacco	1667.33204065844	t
2021	footprint_gross_exports	N2O	Other manufacturing & recycl.	15.724178479679333	t
2021	footprint_gross_exports	N2O	Mining & quarrying	274.7141706450053	t
2021	footprint_gross_exports	N2O	Transport equipment	49.855817138503795	t
2021	footprint_gross_exports	N2O	Wood, paper & publishing	40.922725666730216	t
2021	footprint_gross_exports	N2O	Textiles & wearing apparel	18.10994799145192	t
2021	footprint_gross_exports	PFC	Wholesale, retail & hospitality	2673.143908519455	t CO2-eq
2021	footprint_gross_exports	PFC	Business Services	2713.242309498816	t CO2-eq
2021	footprint_gross_exports	PFC	Transport	6848.305617980151	t CO2-eq
2021	footprint_gross_exports	PFC	Metal & metal products	170276.80728619764	t CO2-eq
2021	footprint_gross_exports	PFC	Petroleum, chem & non-met	11406.787868109604	t CO2-eq
2021	footprint_gross_exports	PFC	Electrical & machinery	13173.543126349674	t CO2-eq
2021	footprint_gross_exports	PFC	Construction	194.77172502794784	t CO2-eq
2021	footprint_gross_exports	PFC	Recreation; other services	35.17083034705715	t CO2-eq
2021	footprint_gross_exports	PFC	Public services	60.84280813751444	t CO2-eq
2021	footprint_gross_exports	PFC	Electricity, gas & water	578.1593715644544	t CO2-eq
2021	footprint_gross_exports	PFC	Agriculture, forestry & fishing	2155.016137385594	t CO2-eq
2021	footprint_gross_exports	PFC	Food, beverages & tobacco	1985.514979768644	t CO2-eq
2021	footprint_gross_exports	PFC	Other manufacturing & recycl.	1505.1379643518667	t CO2-eq
2021	footprint_gross_exports	PFC	Mining & quarrying	15633.827312311118	t CO2-eq
2021	footprint_gross_exports	PFC	Transport equipment	7237.5142731371325	t CO2-eq
2021	footprint_gross_exports	PFC	Wood, paper & publishing	894.1542051150655	t CO2-eq
2021	footprint_gross_exports	PFC	Textiles & wearing apparel	322.0076025994243	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Wholesale, retail & hospitality	4120.625421838504	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Business Services	4580.64499835782	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Transport	18798.97400231806	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Metal & metal products	11693.342267667225	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Petroleum, chem & non-met	23865.71229722217	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Electrical & machinery	9696.921045526233	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Construction	253.50601231096803	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Recreation; other services	61.37021706207181	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Public services	97.81324789223422	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Electricity, gas & water	7385.3497675771105	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Agriculture, forestry & fishing	4149.693828998989	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Food, beverages & tobacco	4942.780124500901	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Other manufacturing & recycl.	890.1210568948209	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Mining & quarrying	14135.516162741	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Transport equipment	3406.4163216659863	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Wood, paper & publishing	1412.1322794053517	t CO2-eq
2021	footprint_gross_exports	SF6_NF3	Textiles & wearing apparel	287.434675581297	t CO2-eq
2021	footprint_gross_imports	Biomass CO2	Wholesale, retail & hospitality	231.84083460952925	kt
2021	footprint_gross_imports	Biomass CO2	Business Services	397.4705896879693	kt
2021	footprint_gross_imports	Biomass CO2	Transport	120.78312990934761	kt
2021	footprint_gross_imports	Biomass CO2	Metal & metal products	453.5198123246961	kt
2021	footprint_gross_imports	Biomass CO2	Petroleum, chem & non-met	1049.6975972031962	kt
2021	footprint_gross_imports	Biomass CO2	Electrical & machinery	743.2094001549812	kt
2021	footprint_gross_imports	Biomass CO2	Construction	6.574075900993766	kt
2021	footprint_gross_imports	Biomass CO2	Recreation; other services	9.054887213484513	kt
2021	footprint_gross_imports	Biomass CO2	Public services	0.0	kt
2021	footprint_gross_imports	Biomass CO2	Electricity, gas & water	2009.0578333302276	kt
2021	footprint_gross_imports	Biomass CO2	Agriculture, forestry & fishing	148.50404168017542	kt
2021	footprint_gross_imports	Biomass CO2	Food, beverages & tobacco	623.1591064109709	kt
2021	footprint_gross_imports	Biomass CO2	Other manufacturing & recycl.	1139.0957520296702	kt
2021	footprint_gross_imports	Biomass CO2	Mining & quarrying	131.00521768256772	kt
2021	footprint_gross_imports	Biomass CO2	Transport equipment	374.1707694063001	kt
2021	footprint_gross_imports	Biomass CO2	Wood, paper & publishing	3118.6072989673557	kt
2021	footprint_gross_imports	Biomass CO2	Textiles & wearing apparel	272.5546542018517	kt
2021	footprint_gross_imports	CH4	Wholesale, retail & hospitality	9525.456272307085	t
2021	footprint_gross_imports	CH4	Business Services	17635.353814836773	t
2021	footprint_gross_imports	CH4	Transport	10848.860467839784	t
2021	footprint_gross_imports	CH4	Metal & metal products	33010.17098353326	t
2021	footprint_gross_imports	CH4	Petroleum, chem & non-met	119670.31857065394	t
2021	footprint_gross_imports	CH4	Electrical & machinery	66369.17892203912	t
2021	footprint_gross_imports	CH4	Construction	604.9213330400673	t
2021	footprint_gross_imports	CH4	Recreation; other services	626.2352407814969	t
2021	footprint_gross_imports	CH4	Public services	0.0	t
2021	footprint_gross_imports	CH4	Electricity, gas & water	12017.898850858353	t
2021	footprint_gross_imports	CH4	Agriculture, forestry & fishing	11610.611668574571	t
2021	footprint_gross_imports	CH4	Food, beverages & tobacco	51850.28481659569	t
2021	footprint_gross_imports	CH4	Other manufacturing & recycl.	25970.776096022884	t
2021	footprint_gross_imports	CH4	Mining & quarrying	64840.49966239469	t
2021	footprint_gross_imports	CH4	Transport equipment	27888.396469578132	t
2021	footprint_gross_imports	CH4	Wood, paper & publishing	8398.385160390553	t
2021	footprint_gross_imports	CH4	Textiles & wearing apparel	18871.116222530454	t
2021	footprint_gross_imports	CO2	Wholesale, retail & hospitality	627.9203232534469	kt
2021	footprint_gross_imports	CO2	Business Services	2321.7467274755677	kt
2021	footprint_gross_imports	CO2	Transport	2044.037376018365	kt
2021	footprint_gross_imports	CO2	Metal & metal products	5153.008508564755	kt
2021	footprint_gross_imports	CO2	Petroleum, chem & non-met	10839.11371896256	kt
2021	footprint_gross_imports	CO2	Electrical & machinery	13030.444596034222	kt
2021	footprint_gross_imports	CO2	Construction	113.15912648949022	kt
2021	footprint_gross_imports	CO2	Recreation; other services	73.18218785488808	kt
2021	footprint_gross_imports	CO2	Public services	0.0	kt
2021	footprint_gross_imports	CO2	Electricity, gas & water	1214.913890063127	kt
2021	footprint_gross_imports	CO2	Agriculture, forestry & fishing	1241.1619586260044	kt
2021	footprint_gross_imports	CO2	Food, beverages & tobacco	2119.5496119804448	kt
2021	footprint_gross_imports	CO2	Other manufacturing & recycl.	4023.679271204991	kt
2021	footprint_gross_imports	CO2	Mining & quarrying	1044.5051142965144	kt
2021	footprint_gross_imports	CO2	Transport equipment	5233.559824236276	kt
2021	footprint_gross_imports	CO2	Wood, paper & publishing	1341.56419353635	kt
2021	footprint_gross_imports	CO2	Textiles & wearing apparel	1971.47823746487	kt
2021	footprint_gross_imports	GHG	Wholesale, retail & hospitality	1.0307522216543943	Mt
2021	footprint_gross_imports	GHG	Business Services	2.9957718467282737	Mt
2021	footprint_gross_imports	GHG	Transport	2.4303833802873243	Mt
2021	footprint_gross_imports	GHG	Metal & metal products	6.429052765593797	Mt
2021	footprint_gross_imports	GHG	Petroleum, chem & non-met	15.3967215532377	Mt
2021	footprint_gross_imports	GHG	Electrical & machinery	15.493983027245628	Mt
2021	footprint_gross_imports	GHG	Construction	0.1380928194176973	Mt
2021	footprint_gross_imports	GHG	Recreation; other services	0.0952126773274144	Mt
2021	footprint_gross_imports	GHG	Public services	0.0	Mt
2021	footprint_gross_imports	GHG	Electricity, gas & water	1.648005975405599	Mt
2021	footprint_gross_imports	GHG	Agriculture, forestry & fishing	2.1894682775295506	Mt
2021	footprint_gross_imports	GHG	Food, beverages & tobacco	4.515374665727794	Mt
2021	footprint_gross_imports	GHG	Other manufacturing & recycl.	4.958591888484019	Mt
2021	footprint_gross_imports	GHG	Mining & quarrying	3.166508972119737	Mt
2021	footprint_gross_imports	GHG	Transport equipment	6.300766730295749	Mt
2021	footprint_gross_imports	GHG	Wood, paper & publishing	1.718181243946772	Mt
2021	footprint_gross_imports	GHG	Textiles & wearing apparel	2.713885821992556	Mt
2021	footprint_gross_imports	HFC	Wholesale, retail & hospitality	20340.288511115275	t CO2-eq
2021	footprint_gross_imports	HFC	Business Services	88131.36978414995	t CO2-eq
2021	footprint_gross_imports	HFC	Transport	30177.183220971154	t CO2-eq
2021	footprint_gross_imports	HFC	Metal & metal products	162443.6442864207	t CO2-eq
2021	footprint_gross_imports	HFC	Petroleum, chem & non-met	861820.9791656934	t CO2-eq
2021	footprint_gross_imports	HFC	Electrical & machinery	259697.75843605227	t CO2-eq
2021	footprint_gross_imports	HFC	Construction	3423.059655010029	t CO2-eq
2021	footprint_gross_imports	HFC	Recreation; other services	1656.959746458917	t CO2-eq
2021	footprint_gross_imports	HFC	Public services	0.0	t CO2-eq
2021	footprint_gross_imports	HFC	Electricity, gas & water	55702.92847397	t CO2-eq
2021	footprint_gross_imports	HFC	Agriculture, forestry & fishing	138998.79066058996	t CO2-eq
2021	footprint_gross_imports	HFC	Food, beverages & tobacco	116788.8030612967	t CO2-eq
2021	footprint_gross_imports	HFC	Other manufacturing & recycl.	85029.98965634925	t CO2-eq
2021	footprint_gross_imports	HFC	Mining & quarrying	261686.64321750123	t CO2-eq
2021	footprint_gross_imports	HFC	Transport equipment	136310.7889043381	t CO2-eq
2021	footprint_gross_imports	HFC	Wood, paper & publishing	71700.0914068322	t CO2-eq
2021	footprint_gross_imports	HFC	Textiles & wearing apparel	84213.40146808342	t CO2-eq
2021	footprint_gross_imports	N2O	Wholesale, retail & hospitality	421.7228648766883	t
2021	footprint_gross_imports	N2O	Business Services	287.92925260452967	t
2021	footprint_gross_imports	N2O	Transport	165.0959227065856	t
2021	footprint_gross_imports	N2O	Metal & metal products	226.55953231539365	t
2021	footprint_gross_imports	N2O	Petroleum, chem & non-met	911.630498989526	t
2021	footprint_gross_imports	N2O	Electrical & machinery	743.3290144305859	t
2021	footprint_gross_imports	N2O	Construction	5.8776658601315335	t
2021	footprint_gross_imports	N2O	Recreation; other services	9.013693869276606	t
2021	footprint_gross_imports	N2O	Public services	0.0	t
2021	footprint_gross_imports	N2O	Electricity, gas & water	128.87578274755452	t
2021	footprint_gross_imports	N2O	Agriculture, forestry & fishing	1780.3354230729879	t
2021	footprint_gross_imports	N2O	Food, beverages & tobacco	3058.667677449925	t
2021	footprint_gross_imports	N2O	Other manufacturing & recycl.	338.7656235698927	t
2021	footprint_gross_imports	N2O	Mining & quarrying	74.00234377093581	t
2021	footprint_gross_imports	N2O	Transport equipment	338.2364657430518	t
2021	footprint_gross_imports	N2O	Wood, paper & publishing	229.65618650947224	t
2021	footprint_gross_imports	N2O	Textiles & wearing apparel	430.8591113832895	t
2021	footprint_gross_imports	PFC	Wholesale, retail & hospitality	714.829655011107	t CO2-eq
2021	footprint_gross_imports	PFC	Business Services	3766.463219033382	t CO2-eq
2021	footprint_gross_imports	PFC	Transport	2366.6960979323453	t CO2-eq
2021	footprint_gross_imports	PFC	Metal & metal products	103004.57235253589	t CO2-eq
2021	footprint_gross_imports	PFC	Petroleum, chem & non-met	11057.814360976046	t CO2-eq
2021	footprint_gross_imports	PFC	Electrical & machinery	54408.35745130798	t CO2-eq
2021	footprint_gross_imports	PFC	Construction	706.2524145143636	t CO2-eq
2021	footprint_gross_imports	PFC	Recreation; other services	104.24593950175012	t CO2-eq
2021	footprint_gross_imports	PFC	Public services	0.0	t CO2-eq
2021	footprint_gross_imports	PFC	Electricity, gas & water	1097.6347785348325	t CO2-eq
2021	footprint_gross_imports	PFC	Agriculture, forestry & fishing	1307.4624938880706	t CO2-eq
2021	footprint_gross_imports	PFC	Food, beverages & tobacco	3247.905852038221	t CO2-eq
2021	footprint_gross_imports	PFC	Other manufacturing & recycl.	12976.680412610142	t CO2-eq
2021	footprint_gross_imports	PFC	Mining & quarrying	4971.229826738658	t CO2-eq
2021	footprint_gross_imports	PFC	Transport equipment	24803.148922231798	t CO2-eq
2021	footprint_gross_imports	PFC	Wood, paper & publishing	2032.5902318442136	t CO2-eq
2021	footprint_gross_imports	PFC	Textiles & wearing apparel	3153.353928681446	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Wholesale, retail & hospitality	3307.4454179016802	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Business Services	12036.127493892694	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Transport	6283.612333297406	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Metal & metal products	26272.976787569885	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Petroleum, chem & non-met	92378.03853793451	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Electrical & machinery	94113.11668286438	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Construction	2309.002080626029	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Recreation; other services	346.0681693255091	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Public services	0.0	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Electricity, gas & water	5638.271837828435	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Agriculture, forestry & fishing	11114.051914637486	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Food, beverages & tobacco	13433.435445105126	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Other manufacturing & recycl.	19951.326275403746	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Mining & quarrying	20201.37313263098	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Transport equipment	35585.20366280576	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Wood, paper & publishing	6870.694855798325	t CO2-eq
2021	footprint_gross_imports	SF6_NF3	Textiles & wearing apparel	12471.910383494313	t CO2-eq
2021	import_footprint	Biomass CO2	Wholesale, retail & hospitality	760.8275238752534	kt
2021	import_footprint	Biomass CO2	Business Services	792.3622605665246	kt
2021	import_footprint	Biomass CO2	Transport	96.61230091991965	kt
2021	import_footprint	Biomass CO2	Metal & metal products	139.83830309645427	kt
2021	import_footprint	Biomass CO2	Petroleum, chem & non-met	264.3156026207985	kt
2021	import_footprint	Biomass CO2	Electrical & machinery	368.1946113862947	kt
2021	import_footprint	Biomass CO2	Construction	1114.22664218958	kt
2021	import_footprint	Biomass CO2	Recreation; other services	167.77620879170655	kt
2021	import_footprint	Biomass CO2	Public services	842.7403374615802	kt
2021	import_footprint	Biomass CO2	Electricity, gas & water	936.9942002280046	kt
2021	import_footprint	Biomass CO2	Agriculture, forestry & fishing	101.28250383634925	kt
2021	import_footprint	Biomass CO2	Food, beverages & tobacco	803.1820739786076	kt
2021	import_footprint	Biomass CO2	Other manufacturing & recycl.	685.8458010033853	kt
2021	import_footprint	Biomass CO2	Mining & quarrying	33.926095870826366	kt
2021	import_footprint	Biomass CO2	Transport equipment	385.4370432973859	kt
2021	import_footprint	Biomass CO2	Wood, paper & publishing	603.8659140398277	kt
2021	import_footprint	Biomass CO2	Textiles & wearing apparel	209.32305889893289	kt
2021	import_footprint	CH4	Wholesale, retail & hospitality	22765.660225780604	t
2021	import_footprint	CH4	Business Services	22157.74394117752	t
2021	import_footprint	CH4	Transport	6459.4925364635255	t
2021	import_footprint	CH4	Metal & metal products	7658.525180198279	t
2021	import_footprint	CH4	Petroleum, chem & non-met	35348.47511083046	t
2021	import_footprint	CH4	Electrical & machinery	28798.62043336306	t
2021	import_footprint	CH4	Construction	40712.49461153935	t
2021	import_footprint	CH4	Recreation; other services	5174.091049787918	t
2021	import_footprint	CH4	Public services	36348.0322638381	t
2021	import_footprint	CH4	Electricity, gas & water	5343.735411436665	t
